run_id,batch_run,model,embedding_model,retrieval_mode,condition,text_index,target_party,n_chunks,n_inparty,inparty_ratio,has_inparty,retrieval_type,predicted_bias,label_ideology,abs_error
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,416,Left,5,2,0.4,True,In-Party Match,2.5,1.3,1.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,728,SPD,5,2,0.4,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,130,AfD,5,1,0.2,True,In-Party Match,6.2,6.5,0.2999999999999998
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,403,FDP,5,0,0.0,False,Out-Party Noise,2.5,4.3,1.7999999999999998
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,716,SPD,5,2,0.4,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,638,SPD,5,2,0.4,True,In-Party Match,4.5,2.7,1.7999999999999998
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,788,SPD,5,0,0.0,False,Out-Party Noise,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,220,Greens,5,3,0.6,True,In-Party Match,2.5,2.4,0.10000000000000009
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,624,SPD,5,1,0.2,True,In-Party Match,6.5,2.7,3.8
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,753,SPD,5,3,0.6,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,691,SPD,5,2,0.4,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,632,SPD,5,2,0.4,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,387,FDP,5,1,0.2,True,In-Party Match,4.5,4.3,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,796,SPD,5,0,0.0,False,Out-Party Noise,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,510,Left,5,0,0.0,False,Out-Party Noise,5.5,1.3,4.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,268,Greens,5,0,0.0,False,Out-Party Noise,4.5,2.4,2.1
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,677,SPD,5,1,0.2,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,442,Left,5,0,0.0,False,Out-Party Noise,2.5,1.3,1.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,497,Left,5,0,0.0,False,Out-Party Noise,5.5,1.3,4.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,113,Greens,5,1,0.2,True,In-Party Match,4.5,2.4,2.1
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,233,Greens,5,2,0.4,True,In-Party Match,2.5,2.4,0.10000000000000009
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,715,SPD,5,2,0.4,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,608,SPD,5,1,0.2,True,In-Party Match,4.5,2.7,1.7999999999999998
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,374,FDP,5,3,0.6,True,In-Party Match,4.5,4.3,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,234,Greens,5,0,0.0,False,Out-Party Noise,2.5,2.4,0.10000000000000009
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,649,SPD,5,3,0.6,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,318,Greens,5,0,0.0,False,Out-Party Noise,2.5,2.4,0.10000000000000009
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,411,FDP,5,1,0.2,True,In-Party Match,3.5,4.3,0.7999999999999998
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,737,SPD,5,3,0.6,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,359,FDP,5,2,0.4,True,In-Party Match,5.5,4.3,1.2000000000000002
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,259,Greens,5,1,0.2,True,In-Party Match,2.5,2.4,0.10000000000000009
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,628,SPD,5,1,0.2,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,633,SPD,5,4,0.8,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,283,Greens,5,1,0.2,True,In-Party Match,2.5,2.4,0.10000000000000009
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,780,SPD,5,1,0.2,True,In-Party Match,4.5,2.7,1.7999999999999998
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,673,SPD,5,2,0.4,True,In-Party Match,6.2,2.7,3.5
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,473,Left,5,1,0.2,True,In-Party Match,2.5,1.3,1.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,348,CDU/CSU,5,1,0.2,True,In-Party Match,2.5,5.4,2.9000000000000004
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,506,Left,5,1,0.2,True,In-Party Match,2.5,1.3,1.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,640,SPD,5,3,0.6,True,In-Party Match,4.5,2.7,1.7999999999999998
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,809,SPD,5,2,0.4,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,761,SPD,5,1,0.2,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,742,SPD,5,0,0.0,False,Out-Party Noise,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,620,SPD,5,2,0.4,True,In-Party Match,4.5,2.7,1.7999999999999998
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,733,SPD,5,1,0.2,True,In-Party Match,4.5,2.7,1.7999999999999998
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,646,SPD,5,2,0.4,True,In-Party Match,4.5,2.7,1.7999999999999998
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,695,SPD,5,4,0.8,True,In-Party Match,4.5,2.7,1.7999999999999998
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,557,Left,5,0,0.0,False,Out-Party Noise,4.5,1.3,3.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,578,Left,5,4,0.8,True,In-Party Match,1.5,1.3,0.19999999999999996
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,86,Greens,5,1,0.2,True,In-Party Match,5.5,2.4,3.1
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,243,Greens,5,1,0.2,True,In-Party Match,2.5,2.4,0.10000000000000009
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,160,AfD,5,2,0.4,True,In-Party Match,5.5,6.5,1.0
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,525,Left,5,0,0.0,False,Out-Party Noise,1.5,1.3,0.19999999999999996
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,35,AfD,5,3,0.6,True,In-Party Match,6.5,6.5,0.0
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,541,Left,5,1,0.2,True,In-Party Match,2.5,1.3,1.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,171,AfD,5,1,0.2,True,In-Party Match,6.5,6.5,0.0
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,655,SPD,5,1,0.2,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,704,SPD,5,3,0.6,True,In-Party Match,3.5,2.7,0.7999999999999998
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,696,SPD,5,2,0.4,True,In-Party Match,4.5,2.7,1.7999999999999998
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,773,SPD,5,4,0.8,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,96,CDU/CSU,5,1,0.2,True,In-Party Match,4.5,4.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,564,Left,5,1,0.2,True,In-Party Match,2.5,1.3,1.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,241,Greens,5,1,0.2,True,In-Party Match,2.5,2.4,0.10000000000000009
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,575,Left,5,4,0.8,True,In-Party Match,1.5,1.3,0.19999999999999996
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,461,Left,5,2,0.4,True,In-Party Match,2.5,1.3,1.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,554,Left,5,0,0.0,False,Out-Party Noise,2.5,1.3,1.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,721,SPD,5,1,0.2,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,207,AfD,5,0,0.0,False,Out-Party Noise,2.5,6.5,4.0
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,393,FDP,5,0,0.0,False,Out-Party Noise,2.5,4.3,1.7999999999999998
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,398,FDP,5,1,0.2,True,In-Party Match,3.5,4.3,0.7999999999999998
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,697,SPD,5,2,0.4,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,218,Greens,5,0,0.0,False,Out-Party Noise,2.5,2.4,0.10000000000000009
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,4,CDU/CSU,5,0,0.0,False,Out-Party Noise,4.5,4.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,643,SPD,5,2,0.4,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,736,SPD,5,5,1.0,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,613,SPD,5,1,0.2,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,547,Left,5,3,0.6,True,In-Party Match,2.5,1.3,1.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,684,SPD,5,2,0.4,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,99,Greens,5,0,0.0,False,Out-Party Noise,4.5,2.4,2.1
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,574,Left,5,1,0.2,True,In-Party Match,4.5,1.3,3.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,407,FDP,5,3,0.6,True,In-Party Match,4.5,4.3,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,503,Left,5,0,0.0,False,Out-Party Noise,6.5,1.3,5.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,48,CDU/CSU,5,1,0.2,True,In-Party Match,4.5,4.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,32,AfD,5,0,0.0,False,Out-Party Noise,4.5,6.5,2.0
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,201,AfD,5,1,0.2,True,In-Party Match,6.5,6.5,0.0
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,135,AfD,5,2,0.4,True,In-Party Match,6.5,6.5,0.0
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,27,AfD,5,0,0.0,False,Out-Party Noise,5.5,6.5,1.0
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,723,SPD,5,0,0.0,False,Out-Party Noise,1.5,2.7,1.2000000000000002
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,231,Greens,5,2,0.4,True,In-Party Match,2.5,2.4,0.10000000000000009
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,490,Left,5,2,0.4,True,In-Party Match,2.5,1.3,1.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,379,FDP,5,1,0.2,True,In-Party Match,2.5,4.3,1.7999999999999998
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,289,Greens,5,0,0.0,False,Out-Party Noise,4.5,2.4,2.1
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,419,Left,5,2,0.4,True,In-Party Match,2.5,1.3,1.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,675,SPD,5,2,0.4,True,In-Party Match,2.5,2.7,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,392,FDP,5,0,0.0,False,Out-Party Noise,4.5,4.3,0.20000000000000018
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,593,Left,5,4,0.8,True,In-Party Match,2.5,1.3,1.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,499,Left,5,3,0.6,True,In-Party Match,1.5,1.3,0.19999999999999996
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,139,AfD,5,1,0.2,True,In-Party Match,6.5,6.5,0.0
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,63,Greens,5,1,0.2,True,In-Party Match,5.5,2.4,3.1
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,472,Left,5,0,0.0,False,Out-Party Noise,4.5,1.3,3.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,648,SPD,5,1,0.2,True,In-Party Match,4.5,2.7,1.7999999999999998
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,129,AfD,5,5,1.0,True,In-Party Match,6.5,6.5,0.0
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,799,SPD,5,0,0.0,False,Out-Party Noise,4.5,2.7,1.7999999999999998
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,521,Left,5,1,0.2,True,In-Party Match,2.5,1.3,1.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,65,Greens,5,1,0.2,True,In-Party Match,4.5,2.4,2.1
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,14,Greens,5,1,0.2,True,In-Party Match,5.5,2.4,3.1
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,157,AfD,5,3,0.6,True,In-Party Match,6.5,6.5,0.0
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,40,AfD,5,3,0.6,True,In-Party Match,6.5,6.5,0.0
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,493,Left,5,3,0.6,True,In-Party Match,2.5,1.3,1.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,380,FDP,5,0,0.0,False,Out-Party Noise,5.5,4.3,1.2000000000000002
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,188,AfD,5,3,0.6,True,In-Party Match,6.5,6.5,0.0
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,217,Greens,5,1,0.2,True,In-Party Match,4.5,2.4,2.1
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,53,Greens,5,0,0.0,False,Out-Party Noise,4.5,2.4,2.1
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,338,CDU/CSU,5,0,0.0,False,Out-Party Noise,2.5,4.7,2.2
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,720,SPD,5,0,0.0,False,Out-Party Noise,6.5,2.7,3.8
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,725,SPD,5,1,0.2,True,In-Party Match,4.5,2.7,1.7999999999999998
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,296,Greens,5,0,0.0,False,Out-Party Noise,4.5,2.4,2.1
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,702,SPD,5,1,0.2,True,In-Party Match,4.5,2.7,1.7999999999999998
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,252,Greens,5,2,0.4,True,In-Party Match,2.5,2.4,0.10000000000000009
eval_matrix_20260803_224143_bge,2026-08-03_eval_matrix_20260803_224143,Llama-3.1-8B-Instruct,bge,simple_hybrid,bge/simple_hybrid,727,SPD,5,2,0.4,True,In-Party Match,4.2,2.7,1.5
