run_id,model,embedding_model,retrieval_mode,condition,text_index,party,n_chunks,score_top1,score_top5,score_mean,score_variance,score_range,predicted_bias,label_ideology,abs_error
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,796,SPD,5,0.8482,0.8366,0.83934,2.471799999999988e-05,0.011599999999999944,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,510,DIE LINKE,5,0.8206,0.8156,0.8175600000000001,4.182999999999978e-06,0.0050000000000000044,4.5,1.3,3.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,268,BÜNDNIS 90/DIE GRÜNEN,5,0.8268,0.8214,0.82324,4.3129999999999424e-06,0.00539999999999996,2.2,2.4,0.19999999999999973
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,677,SPD,5,0.792,0.763,0.77952,0.00016106699999999998,0.029000000000000026,1.3,2.7,1.4000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,442,DIE LINKE,5,0.8056,0.7989,0.80252,6.526999999999905e-06,0.006699999999999928,4.2,1.3,2.9000000000000004
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,497,DIE LINKE,5,0.8078,0.787,0.7970399999999999,8.605299999999956e-05,0.02079999999999993,6.5,1.3,5.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,113,BÜNDNIS 90/DIE GRÜNEN,5,0.8282,0.8231,0.8257200000000001,3.88699999999997e-06,0.005099999999999993,6.8,2.4,4.4
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,233,BÜNDNIS 90/DIE GRÜNEN,5,0.8458,0.8289,0.83802,6.242199999999997e-05,0.016900000000000026,1.2,2.4,1.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,715,SPD,5,0.7891,0.7788,0.78456,1.5677999999999903e-05,0.010299999999999976,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,608,SPD,5,0.7501,0.7306,0.73688,5.801699999999974e-05,0.019499999999999962,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,374,FDP,5,0.8339,0.8147,0.8219800000000002,5.6796999999999924e-05,0.019199999999999995,3.2,4.3,1.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,234,BÜNDNIS 90/DIE GRÜNEN,5,0.831,0.8109,0.82276,7.191800000000013e-05,0.020100000000000007,2.1,2.4,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,649,SPD,5,0.7779,0.767,0.7712399999999999,2.4343000000000136e-05,0.01090000000000002,3.2,2.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,318,BÜNDNIS 90/DIE GRÜNEN,5,0.8048,0.7893,0.7984,6.200499999999993e-05,0.015499999999999958,2.8,2.4,0.3999999999999999
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,411,FDP,5,0.8211,0.8017,0.80928,7.676200000000078e-05,0.019400000000000084,4.2,4.3,0.09999999999999964
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,737,SPD,5,0.7971,0.7694,0.77758,0.0001338820000000004,0.027700000000000058,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,359,FDP,5,0.8372,0.8205,0.8269200000000001,4.72770000000003e-05,0.016700000000000048,6.5,4.3,2.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,259,BÜNDNIS 90/DIE GRÜNEN,5,0.7499,0.7352,0.74056,3.1673000000000115e-05,0.014700000000000046,2.1,2.4,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,628,SPD,5,0.8276,0.812,0.81708,4.183199999999978e-05,0.015599999999999947,2.8,2.7,0.09999999999999964
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,633,SPD,5,0.8554,0.8214,0.8342599999999999,0.0001760980000000004,0.03400000000000003,2.1,2.7,0.6000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,283,BÜNDNIS 90/DIE GRÜNEN,5,0.8461,0.8317,0.83658,3.381199999999995e-05,0.014399999999999968,3.2,2.4,0.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,780,SPD,5,0.8042,0.7639,0.7772,0.0002970150000000001,0.0403,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,673,SPD,5,0.8072,0.7943,0.79876,2.5948000000000132e-05,0.012900000000000023,6.8,2.7,4.1
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,473,DIE LINKE,5,0.8546,0.8511,0.8524999999999998,2.8950000000000337e-06,0.0035000000000000586,2.1,1.3,0.8
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,348,CSU,5,0.7712,0.7588,0.7633599999999999,2.4282999999999876e-05,0.012399999999999967,2.1,5.4,3.3000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,506,DIE LINKE,5,0.8281,0.8124,0.8183400000000001,4.6257999999999746e-05,0.015699999999999936,3.2,1.3,1.9000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,640,SPD,5,0.7831,0.7651,0.7740199999999999,5.2867000000000075e-05,0.018000000000000016,6.8,2.7,4.1
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,809,SPD,5,0.8241,0.7949,0.8050599999999999,0.00014300300000000016,0.029200000000000004,2.1,2.7,0.6000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,761,SPD,5,0.8351,0.7966,0.81082,0.0002446969999999998,0.03849999999999998,7.0,2.7,4.3
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,742,SPD,5,0.8035,0.7913,0.7994399999999999,2.2452999999999986e-05,0.012199999999999989,2.1,2.7,0.6000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,620,SPD,5,0.8185,0.8044,0.8093999999999999,2.8925e-05,0.014100000000000001,6.8,2.7,4.1
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,733,SPD,5,0.7838,0.7684,0.77342,3.704200000000025e-05,0.01540000000000008,6.5,2.7,3.8
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,646,SPD,5,0.7927,0.7815,0.78604,2.043799999999991e-05,0.011199999999999988,2.1,2.7,0.6000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,695,SPD,5,0.7837,0.7594,0.76878,8.758699999999966e-05,0.02429999999999999,3.2,2.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,557,DIE LINKE,5,0.7962,0.7527,0.76414,0.0003301179999999999,0.04349999999999998,3.2,1.3,1.9000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,578,DIE LINKE,5,0.8194,0.8051,0.8108599999999999,4.470299999999997e-05,0.01429999999999998,1.1,1.3,0.19999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,86,BÜNDNIS 90/DIE GRÜNEN,5,0.8236,0.8068,0.81532,5.871200000000033e-05,0.016800000000000037,3.2,2.4,0.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,243,BÜNDNIS 90/DIE GRÜNEN,5,0.8203,0.7968,0.80554,0.00011708800000000023,0.023500000000000076,1.2,2.4,1.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,160,AfD,5,0.8393,0.8233,0.83076,4.5898000000000264e-05,0.016000000000000014,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,525,DIE LINKE,5,0.81,0.7992,0.8035,2.3475000000000022e-05,0.010800000000000032,7.0,1.3,5.7
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,35,AfD,5,0.837,0.8314,0.8339399999999999,5.24799999999993e-06,0.005599999999999938,6.8,6.5,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,541,DIE LINKE,5,0.8315,0.8217,0.8252599999999999,1.5213000000000076e-05,0.009800000000000031,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,171,AfD,5,0.8515,0.8048,0.8200200000000001,0.0003739070000000009,0.046700000000000075,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,655,SPD,5,0.8198,0.7995,0.80702,6.755699999999998e-05,0.020299999999999985,3.2,2.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,704,SPD,5,0.8196,0.7924,0.8057399999999999,0.00010316799999999989,0.027200000000000002,5.8,2.7,3.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,696,SPD,5,0.7412,0.7278,0.7346999999999999,2.760999999999984e-05,0.013399999999999967,6.8,2.7,4.1
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,773,SPD,5,0.8338,0.8269,0.8293799999999999,7.622000000000013e-06,0.006900000000000017,3.2,2.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,96,CDU/CSU,5,0.8413,0.8124,0.82014,0.00014378300000000035,0.028900000000000037,3.8,4.7,0.9000000000000004
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,564,DIE LINKE,5,0.8106,0.7922,0.7967400000000001,6.134799999999987e-05,0.018399999999999972,3.2,1.3,1.9000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,241,BÜNDNIS 90/DIE GRÜNEN,5,0.8532,0.8097,0.8253,0.00033083000000000006,0.04349999999999998,2.1,2.4,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,575,DIE LINKE,5,0.8122,0.8021,0.8066000000000001,1.5825000000000005e-05,0.010099999999999998,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,461,DIE LINKE,5,0.828,0.8093,0.81644,8.218299999999955e-05,0.01869999999999994,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,554,DIE LINKE,5,0.8449,0.8416,0.84336,2.032999999999961e-06,0.0032999999999999696,2.1,1.3,0.8
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,721,SPD,5,0.7849,0.745,0.76076,0.00025779300000000074,0.03990000000000005,2.1,2.7,0.6000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,207,AfD,5,0.8451,0.821,0.8285399999999999,9.353299999999978e-05,0.02410000000000001,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,393,FDP,5,0.8226,0.7909,0.80512,0.00018443199999999954,0.03169999999999995,3.2,4.3,1.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,398,FDP,5,0.8146,0.7607,0.77908,0.0004329669999999996,0.05389999999999995,4.5,4.3,0.20000000000000018
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,697,SPD,5,0.7719,0.7554,0.7645199999999999,5.260700000000004e-05,0.01650000000000007,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,218,BÜNDNIS 90/DIE GRÜNEN,5,0.8365,0.825,0.83056,2.267300000000018e-05,0.011500000000000066,2.8,2.4,0.3999999999999999
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,4,CDU/CSU,5,0.8433,0.8081,0.83016,0.00019564299999999974,0.03520000000000001,5.8,4.7,1.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,643,SPD,5,0.8231,0.8045,0.8130199999999999,7.891700000000067e-05,0.01860000000000006,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,736,SPD,5,0.8147,0.7792,0.7931600000000001,0.00021310799999999964,0.035499999999999976,3.2,2.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,613,SPD,5,0.7561,0.7307,0.74082,9.56769999999997e-05,0.025399999999999978,6.8,2.7,4.1
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,547,DIE LINKE,5,0.8387,0.7979,0.8098599999999999,0.00026898299999999977,0.04079999999999995,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,684,SPD,5,0.8085,0.7908,0.7983,4.6760000000000176e-05,0.01770000000000005,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,99,BÜNDNIS 90/DIE GRÜNEN,5,0.837,0.8117,0.81836,0.00011239299999999991,0.02529999999999999,2.3,2.4,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,574,DIE LINKE,5,0.8205,0.8065,0.81382,3.687200000000004e-05,0.014000000000000012,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,407,FDP,5,0.8392,0.828,0.8326800000000001,1.940699999999983e-05,0.011199999999999988,6.5,4.3,2.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,503,DIE LINKE,5,0.8061,0.7936,0.79994,2.713300000000028e-05,0.012500000000000067,6.8,1.3,5.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,48,CDU/CSU,5,0.861,0.8553,0.8579399999999999,7.5330000000000565e-06,0.005700000000000038,5.8,4.7,1.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,32,AfD,5,0.8373,0.814,0.82162,8.418700000000035e-05,0.0233000000000001,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,201,AfD,5,0.8334,0.8221,0.8294,2.102499999999997e-05,0.011299999999999977,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,135,AfD,5,0.8368,0.8193,0.82752,5.659699999999974e-05,0.01749999999999996,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,27,AfD,5,0.8385,0.8249,0.8321799999999999,3.912700000000014e-05,0.013600000000000056,6.8,6.5,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,723,SPD,5,0.7647,0.7445,0.75008,6.831700000000026e-05,0.020199999999999996,1.3,2.7,1.4000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,231,BÜNDNIS 90/DIE GRÜNEN,5,0.851,0.8215,0.8376800000000001,0.00022081699999999992,0.02949999999999997,2.8,2.4,0.3999999999999999
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,490,DIE LINKE,5,0.7966,0.7856,0.7900400000000001,2.1613000000000103e-05,0.01100000000000001,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,379,FDP,5,0.8223,0.7976,0.8077799999999999,0.00011078700000000073,0.024700000000000055,4.2,4.3,0.09999999999999964
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,289,BÜNDNIS 90/DIE GRÜNEN,5,0.7957,0.7812,0.78498,3.756699999999982e-05,0.014499999999999957,3.8,2.4,1.4
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,419,DIE LINKE,5,0.8068,0.8019,0.8039999999999999,3.885000000000038e-06,0.0049000000000000155,2.1,1.3,0.8
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,675,SPD,5,0.8218,0.7863,0.7991400000000001,0.00018179299999999962,0.035499999999999976,7.0,2.7,4.3
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,392,FDP,5,0.8262,0.8202,0.8217599999999999,6.368000000000046e-06,0.006000000000000005,4.5,4.3,0.20000000000000018
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,593,DIE LINKE,5,0.8135,0.7946,0.7992199999999999,6.532700000000022e-05,0.018900000000000028,1.1,1.3,0.19999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,499,DIE LINKE,5,0.8188,0.8027,0.8078,4.22399999999999e-05,0.016100000000000003,1.1,1.3,0.19999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,139,AfD,5,0.8217,0.807,0.8106800000000002,3.9841999999999725e-05,0.014699999999999935,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,63,BÜNDNIS 90/DIE GRÜNEN,5,0.7963,0.7853,0.7920800000000001,2.562199999999994e-05,0.01100000000000001,4.2,2.4,1.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,472,DIE LINKE,5,0.7872,0.7574,0.77022,0.00017015200000000062,0.02980000000000005,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,648,SPD,5,0.803,0.7754,0.78886,9.717800000000039e-05,0.02760000000000007,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,129,AfD,5,0.8102,0.7986,0.80358,1.9422000000000167e-05,0.011600000000000055,1.2,6.5,5.3
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,799,SPD,5,0.7854,0.7668,0.772,6.06249999999997e-05,0.01859999999999995,6.5,2.7,3.8
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,521,DIE LINKE,5,0.7733,0.7586,0.7632800000000001,3.44569999999997e-05,0.014699999999999935,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,65,BÜNDNIS 90/DIE GRÜNEN,5,0.847,0.8251,0.83062,8.572699999999997e-05,0.02190000000000003,4.5,2.4,2.1
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,14,BÜNDNIS 90/DIE GRÜNEN,5,0.8052,0.7778,0.7849,0.00013075000000000028,0.02739999999999998,4.2,2.4,1.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,157,AfD,5,0.7932,0.7623,0.7742799999999999,0.00014683700000000022,0.03090000000000004,6.9,6.5,0.40000000000000036
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,40,AfD,5,0.8692,0.8663,0.868,1.2250000000000133e-06,0.0029000000000000137,2.1,6.5,4.4
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,493,DIE LINKE,5,0.8521,0.8006,0.83284,0.0005161530000000005,0.05149999999999999,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,380,FDP,5,0.7969,0.7434,0.7661399999999999,0.0007030830000000025,0.0535000000000001,6.5,4.3,2.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,188,AfD,5,0.8329,0.8234,0.82736,1.4932999999999884e-05,0.009499999999999953,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,217,BÜNDNIS 90/DIE GRÜNEN,5,0.7657,0.7633,0.7646200000000001,7.920000000000498e-07,0.0024000000000000687,5.8,2.4,3.4
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,53,BÜNDNIS 90/DIE GRÜNEN,5,0.8325,0.8236,0.82738,1.3386999999999936e-05,0.008900000000000019,7.0,2.4,4.6
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,338,CDU,5,0.8152,0.7998,0.8059000000000001,4.108500000000007e-05,0.01540000000000008,7.0,4.7,2.3
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,720,SPD,5,0.8293,0.813,0.81996,4.296300000000033e-05,0.016300000000000092,6.5,2.7,3.8
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,725,SPD,5,0.8027,0.7819,0.7901200000000002,0.00010358699999999945,0.02079999999999993,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,296,BÜNDNIS 90/DIE GRÜNEN,5,0.8237,0.8035,0.8153600000000001,5.415800000000007e-05,0.020199999999999996,4.2,2.4,1.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,702,SPD,5,0.7899,0.7784,0.78274,1.9708000000000252e-05,0.011500000000000066,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,252,BÜNDNIS 90/DIE GRÜNEN,5,0.8235,0.8008,0.81082,6.793200000000031e-05,0.022700000000000053,2.8,2.4,0.3999999999999999
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,727,SPD,5,0.77,0.7658,0.7683,3.0249999999999774e-06,0.0041999999999999815,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,462,DIE LINKE,5,0.843,0.8198,0.8279400000000001,8.942799999999985e-05,0.0232,6.8,1.3,5.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,456,DIE LINKE,5,0.8041,0.7966,0.7994199999999999,7.812000000000138e-06,0.007500000000000062,6.8,1.3,5.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,270,BÜNDNIS 90/DIE GRÜNEN,5,0.8263,0.8225,0.82416,2.438000000000027e-06,0.0038000000000000256,3.2,2.4,0.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,202,AfD,5,0.7225,0.7039,0.71064,5.728800000000012e-05,0.01860000000000006,1.2,6.5,5.3
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,556,DIE LINKE,5,0.7963,0.788,0.79154,1.0462999999999925e-05,0.008299999999999974,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,730,SPD,5,0.7901,0.7866,0.7884800000000001,1.5920000000000612e-06,0.0035000000000000586,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,402,FDP,5,0.8437,0.8342,0.8370599999999999,1.54029999999999e-05,0.009499999999999953,3.2,4.3,1.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,703,SPD,5,0.8168,0.7964,0.8064199999999999,7.851199999999963e-05,0.020399999999999974,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,477,DIE LINKE,5,0.799,0.7925,0.7967000000000001,7.865000000000166e-06,0.006500000000000061,3.2,1.3,1.9000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,106,BÜNDNIS 90/DIE GRÜNEN,5,0.8138,0.809,0.8116399999999999,3.7079999999998805e-06,0.0047999999999999154,4.2,2.4,1.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,566,DIE LINKE,5,0.8469,0.8175,0.8264800000000001,0.00016592199999999993,0.02939999999999998,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,390,FDP,5,0.8062,0.7886,0.7934999999999999,5.341000000000037e-05,0.01760000000000006,3.2,4.3,1.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,1,CDU/CSU,5,0.8046,0.7974,0.8011799999999999,8.5919999999999e-06,0.007199999999999984,4.2,4.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,768,SPD,5,0.839,0.8002,0.8112200000000002,0.00027373199999999935,0.038799999999999946,,2.7,
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,562,DIE LINKE,5,0.8256,0.813,0.8203799999999999,2.9237000000000157e-05,0.012600000000000056,2.1,1.3,0.8
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,81,BÜNDNIS 90/DIE GRÜNEN,5,0.8047,0.7825,0.7898399999999999,7.603799999999983e-05,0.022199999999999998,4.5,2.4,2.1
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,206,AfD,5,0.8194,0.8165,0.81752,1.357000000000012e-06,0.0029000000000000137,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,34,AfD,5,0.8022,0.7806,0.7879400000000001,7.577800000000018e-05,0.021600000000000064,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,509,DIE LINKE,5,0.8244,0.803,0.81118,7.160199999999985e-05,0.021399999999999975,5.8,1.3,4.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,428,DIE LINKE,5,0.818,0.808,0.8118399999999999,1.5247999999999679e-05,0.009999999999999898,1.3,1.3,0.0
