run_id,model,embedding_model,retrieval_mode,condition,text_index,party,n_chunks,score_top1,score_top5,score_mean,score_variance,score_range,score_mean_normalized,score_range_normalized,score_variance_normalized,predicted_bias,label_ideology,abs_error
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,488,DIE LINKE,5,0.8133,0.798,0.8042999999999999,3.2359999999999954e-05,0.01529999999999998,0.6837357161268149,0.06018882769472844,0.0005007920437824705,1.1,1.3,0.19999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,759,SPD,5,0.8085,0.7921,0.7979800000000001,3.8256999999999834e-05,0.01639999999999997,0.6565856173210766,0.06451612903225801,0.0005920519536151416,2.8,2.7,0.09999999999999964
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,324,CDU,5,0.8264,0.8214,0.8242799999999999,5.132000000000006e-06,0.0050000000000000044,0.7695678322879972,0.019669551534225005,7.942103735141081e-05,3.2,4.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,689,SPD,5,0.7923,0.7848,0.78874,1.2353e-05,0.007499999999999951,0.6168914855228116,0.02950432730133734,0.00019117070818432886,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,136,AfD,5,0.84,0.8067,0.8150000000000001,0.00020325499999999963,0.033299999999999996,0.7297018644213425,0.13099921321793861,0.003145503302194257,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,83,BÜNDNIS 90/DIE GRÜNEN,5,0.8033,0.7916,0.79596,1.9683000000000147e-05,0.011700000000000044,0.6479078958673429,0.04602675059008676,0.00030460722490020055,,2.4,
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,166,AfD,5,0.8061,0.8021,0.80352,2.467000000000016e-06,0.0040000000000000036,0.6803849127931957,0.015735641227380026,3.8178429295777745e-05,6.8,6.5,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,165,AfD,5,0.7762,0.7653,0.77024,2.7313000000000123e-05,0.01090000000000002,0.5374173038920874,0.042879622344610624,0.0004226864367067589,6.8,6.5,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,28,AfD,5,0.8183,0.802,0.80916,4.6962999999999916e-05,0.01629999999999998,0.704613798436292,0.06412273800157342,0.0007267829651469756,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,778,SPD,5,0.809,0.7803,0.79028,0.00011960700000000054,0.02870000000000006,0.6235071741558555,0.11290322580645185,0.0018509961057073662,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,194,AfD,5,0.8287,0.8078,0.81362,7.329700000000004e-05,0.02090000000000003,0.7237735200618614,0.08221872541306063,0.001134318740207782,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,734,SPD,5,0.8221,0.8007,0.80812,6.719200000000057e-05,0.021400000000000086,0.7001460606581322,0.08418568056648346,0.001039839895112242,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,533,DIE LINKE,5,0.7929,0.7705,0.7793000000000001,7.145500000000037e-05,0.022400000000000087,0.5763381733825937,0.08811959087332843,0.0011058125923509494,1.3,1.3,0.0
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,330,CDU,5,0.7759,0.7629,0.76784,2.7848000000000195e-05,0.013000000000000012,0.5271071397886418,0.05114083398898506,0.0004309659096184908,5.8,4.7,1.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,137,AfD,5,0.8057,0.7969,0.8021600000000001,1.4497999999999869e-05,0.008799999999999919,0.6745424864679104,0.034618410700235636,0.00022436597808276216,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,429,DIE LINKE,5,0.8027,0.793,0.79842,1.4476999999999821e-05,0.009699999999999931,0.6584758140733744,0.03815892997639636,0.00022404098942641485,4.2,1.3,2.9000000000000004
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,445,DIE LINKE,5,0.835,0.802,0.81342,0.00016384199999999909,0.03299999999999992,0.7229143397199077,0.12981904012588474,0.0025355614968296425,2.1,1.3,0.8
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,141,AfD,5,0.7996,0.7921,0.79538,1.058700000000005e-05,0.007499999999999951,0.6454162728756768,0.02950432730133734,0.00016384070975046516,6.8,6.5,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,487,DIE LINKE,5,0.7576,0.7414,0.74962,3.807200000000036e-05,0.016200000000000103,0.44883581063665273,0.0637293469708895,0.0005891889583092228,5.8,1.3,4.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,6,CDU/CSU,5,0.8047,0.7852,0.7905599999999999,6.581299999999976e-05,0.019499999999999962,0.6247100266345906,0.07671125098347742,0.0010184989733453547,4.5,4.7,0.20000000000000018
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,537,DIE LINKE,5,0.7675,0.7471,0.7561600000000002,8.155799999999971e-05,0.020399999999999974,0.47693100781854214,0.08025177025963798,0.0012621630873550893,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,744,SPD,5,0.8021,0.7847,0.7938400000000001,4.02280000000004e-05,0.017400000000000082,0.6388005842426333,0.06845003933910343,0.0006225544603609854,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,236,BÜNDNIS 90/DIE GRÜNEN,5,0.7963,0.7789,0.7857999999999999,5.179999999999992e-05,0.01739999999999997,0.6042615344960908,0.06845003933910299,0.0008016386856592103,3.2,2.4,0.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,498,DIE LINKE,5,0.8213,0.8129,0.81576,1.1763000000000114e-05,0.008400000000000074,0.7329667497207669,0.03304484657749829,0.00018204007450597229,5.8,1.3,4.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,579,DIE LINKE,5,0.8634,0.8409,0.8476600000000001,8.191299999999961e-05,0.022499999999999964,0.8700060142623943,0.08851298190401247,0.0012676569432124047,3.2,1.3,1.9000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,282,BÜNDNIS 90/DIE GRÜNEN,5,0.8023,0.79,0.7949400000000001,2.793299999999991e-05,0.012299999999999978,0.643526076123379,0.048387096774193394,0.0004322813398941816,2.1,2.4,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,519,DIE LINKE,5,0.7671,0.7563,0.76196,1.7568000000000154e-05,0.010800000000000032,0.5018472377352008,0.042486231313926204,0.0002718762245108328,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,146,AfD,5,0.8404,0.8212,0.82806,6.674299999999994e-05,0.019199999999999995,0.785806340750924,0.0755310778914241,0.0010328913281264988,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,303,BÜNDNIS 90/DIE GRÜNEN,5,0.8154,0.799,0.80626,3.702799999999984e-05,0.01639999999999997,0.6921556834779622,0.06451612903225801,0.0005730323793936131,2.8,2.4,0.3999999999999999
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,221,BÜNDNIS 90/DIE GRÜNEN,5,0.7981,0.7823,0.78878,4.775700000000025e-05,0.015800000000000036,0.6170633215912025,0.062155782848151264,0.0007390706314870106,5.8,2.4,3.4
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,312,BÜNDNIS 90/DIE GRÜNEN,5,0.7796,0.7662,0.77114,2.811299999999983e-05,0.013399999999999967,0.5412836154308794,0.05271439811172296,0.00043506695694859546,2.1,2.4,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,329,CDU,5,0.8396,0.8228,0.8307399999999999,3.634300000000018e-05,0.016800000000000037,0.7973193573331042,0.06608969315499613,0.0005624315589365396,5.8,4.7,1.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,133,AfD,5,0.7426,0.7238,0.73322,7.200200000000028e-05,0.01880000000000004,0.37838302259644324,0.0739575137686862,0.0011142777730663057,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,751,SPD,5,0.7977,0.7712,0.78194,0.00015414299999999925,0.026499999999999968,0.587679353896383,0.10424862313139249,0.002385463164547627,3.2,2.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,739,SPD,5,0.8201,0.795,0.8064,0.00014802000000000023,0.02510000000000001,0.69275710971733,0.09874114870180961,0.002290705757746649,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,800,SPD,5,0.6831,0.6708,0.6773199999999999,3.135700000000007e-05,0.012300000000000089,0.13824211702036251,0.048387096774193894,0.0004852699665292645,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,610,SPD,5,0.8231,0.8044,0.81264,6.251800000000034e-05,0.01870000000000005,0.7195635363862879,0.07356412273800172,0.0009675067055992799,3.2,2.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,41,CDU/CSU,5,0.8342,0.8233,0.8282999999999999,1.7965000000000103e-05,0.01090000000000002,0.7868373571612681,0.042879622344610624,0.0002780200576808455,4.2,4.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,663,SPD,5,0.7993,0.7814,0.78942,5.439699999999999e-05,0.017900000000000027,0.6198126986854544,0.0704169944925257,0.0008418289494942866,3.2,2.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,109,BÜNDNIS 90/DIE GRÜNEN,5,0.8596,0.8519,0.8553199999999999,8.872000000000158e-06,0.00770000000000004,0.902912621359223,0.030291109362706736,0.00013729996948202029,2.1,2.4,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,356,FDP,5,0.8197,0.8045,0.81084,5.825800000000009e-05,0.015199999999999991,0.7118309133087038,0.05979543666404408,0.0009015804353114741,5.8,4.3,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,57,CDU/CSU,5,0.7671,0.7585,0.76176,1.3068000000000157e-05,0.008600000000000052,0.5009880573932471,0.03383162863886735,0.0002022357981504778,4.5,4.7,0.20000000000000018
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,287,BÜNDNIS 90/DIE GRÜNEN,5,0.8557,0.8081,0.8207599999999999,0.00041416800000000013,0.047599999999999976,0.7544462582696109,0.18725413060582208,0.006409519134403546,1.2,2.4,1.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,291,BÜNDNIS 90/DIE GRÜNEN,5,0.8217,0.7997,0.8087399999999999,7.754800000000004e-05,0.02200000000000002,0.7028095197181887,0.0865460267505902,0.0012001057296428673,7.0,2.4,4.6
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,423,DIE LINKE,5,0.8381,0.8211,0.82926,6.674799999999938e-05,0.016999999999999904,0.7909614228026466,0.06687647521636464,0.0010329687063780006,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,24,BÜNDNIS 90/DIE GRÜNEN,5,0.8224,0.7987,0.80494,0.00010472300000000022,0.023700000000000054,0.6864850932210673,0.09323367427222673,0.0016206565266079075,3.2,2.4,0.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,295,BÜNDNIS 90/DIE GRÜNEN,5,0.7994,0.793,0.7952600000000001,7.342999999999914e-06,0.006399999999999961,0.644900764670505,0.025177025963807886,0.0001136377001697975,1.2,2.4,1.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,363,FDP,5,0.8103,0.7653,0.7805399999999999,0.0003305030000000006,0.04500000000000004,0.5816650915027063,0.17702596380802527,0.005114748851861511,6.5,4.3,2.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,52,BÜNDNIS 90/DIE GRÜNEN,5,0.816,0.811,0.81372,3.436999999999852e-06,0.004999999999999893,0.7242031102328382,0.019669551534224672,5.318981008900786e-05,1.2,2.4,1.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,343,CSU,5,0.8021,0.7842,0.79044,5.118300000000014e-05,0.017900000000000027,0.6241945184294188,0.0704169944925257,0.0007920902094226931,6.8,5.4,1.3999999999999995
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,754,SPD,5,0.7853,0.7733,0.77776,2.192300000000002e-05,0.01200000000000001,0.5697224847495492,0.04720692368214008,0.0003392726815773531,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,265,BÜNDNIS 90/DIE GRÜNEN,5,0.8186,0.8147,0.81616,2.6129999999999583e-06,0.0039000000000000146,0.7346851104046742,0.01534225019669555,4.043787423991269e-05,2.1,2.4,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,674,SPD,5,0.8287,0.8192,0.8248800000000001,1.2036999999999876e-05,0.009499999999999953,0.7721453733138591,0.0373721479150273,0.0001862804026887989,2.1,2.7,0.6000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,571,DIE LINKE,5,0.806,0.7914,0.79934,2.734800000000016e-05,0.014600000000000057,0.6624280436463619,0.057435090479937334,0.0004232280844673406,6.8,1.3,5.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,396,FDP,5,0.8504,0.8363,0.84306,3.769300000000012e-05,0.014100000000000001,0.8502448663974573,0.05546813532651462,0.000583323686844648,4.5,4.3,0.20000000000000018
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,732,SPD,5,0.821,0.8148,0.81782,6.78199999999987e-06,0.006199999999999983,0.7418163072428906,0.024390243902438935,0.00010495586035020583,3.2,2.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,598,SPD,5,0.8005,0.7823,0.7891199999999999,5.594200000000008e-05,0.018199999999999994,0.6185239281725234,0.07159716758457901,0.0008657388292113425,5.8,2.7,3.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,534,DIE LINKE,5,0.8569,0.8382,0.84306,6.253299999999995e-05,0.01870000000000005,0.8502448663974573,0.07356412273800172,0.0009677388403538079,2.1,1.3,0.8
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,84,BÜNDNIS 90/DIE GRÜNEN,5,0.7667,0.7579,0.7623000000000001,1.712500000000014e-05,0.00880000000000003,0.5033078443165228,0.034618410700236135,0.00026502051142691214,5.5,2.4,3.1
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,62,BÜNDNIS 90/DIE GRÜNEN,5,0.8237,0.803,0.8121600000000001,7.553299999999959e-05,0.02069999999999994,0.7175015035655992,0.08143194335169135,0.0011689222942837213,3.2,2.4,0.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,786,SPD,5,0.8109,0.7873,0.7994,0.00010399999999999971,0.023599999999999954,0.6626857977489479,0.09284028324154192,0.0016094676314393369,4.2,2.7,1.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,808,SPD,5,0.8071,0.7961,0.80088,2.3421999999999906e-05,0.01100000000000001,0.669043732279406,0.0432730133752951,0.00036247068138050117,5.8,2.7,3.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,692,SPD,5,0.8145,0.8053,0.80938,1.565199999999995e-05,0.009199999999999986,0.7055588968124412,0.03619197482297398,0.00024222487853161985,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,542,DIE LINKE,5,0.7736,0.7659,0.77056,9.252999999999835e-06,0.007699999999999929,0.5387919924392134,0.03029110936270618,0.00014319619224719115,2.1,1.3,0.8
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,183,AfD,5,0.8297,0.7875,0.80664,0.0002710279999999998,0.042200000000000015,0.6937881261276746,0.16601101494885928,0.00419433455013213,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,553,DIE LINKE,5,0.7975,0.7838,0.78888,3.207699999999973e-05,0.013699999999999934,0.6174929117621794,0.05389457120377639,0.0004964124347469178,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,515,DIE LINKE,5,0.8178,0.8013,0.8073,5.002999999999988e-05,0.01649999999999996,0.6966234212561221,0.06490952006294237,0.0007742467846241339,7.0,1.3,5.7
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,224,BÜNDNIS 90/DIE GRÜNEN,5,0.7779,0.7624,0.76886,3.965300000000024e-05,0.01550000000000007,0.5314889595326061,0.06097560975609784,0.0006136559614371595,7.0,2.4,4.6
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,437,DIE LINKE,5,0.8515,0.8096,0.82276,0.0002985930000000009,0.04190000000000005,0.7630380616891491,0.16483084185680585,0.004620920850715084,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,654,SPD,5,0.8147,0.8047,0.8076399999999999,1.8288e-05,0.010000000000000009,0.698084027837443,0.03933910306845012,0.0002830186927284876,3.2,2.7,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,656,SPD,5,0.8202,0.7863,0.7966799999999999,0.0001993820000000003,0.03390000000000004,0.6510009450983762,0.1333595594020458,0.0030855661085734537,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,657,SPD,5,0.8218,0.7984,0.80698,8.566199999999978e-05,0.023399999999999976,0.6952487327089961,0.09205350118017297,0.0013256751561957335,6.5,2.7,3.8
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,641,SPD,5,0.8151,0.7775,0.79016,0.00023730300000000094,0.03760000000000008,0.6229916659506832,0.1479150275373725,0.0036724182436870343,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,508,DIE LINKE,5,0.8221,0.8112,0.8158200000000001,2.1272000000000246e-05,0.01090000000000002,0.7332245038233532,0.042879622344610624,0.00032919803323055806,6.5,1.3,5.2
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,177,AfD,5,0.7994,0.7855,0.79216,3.266799999999994e-05,0.013900000000000023,0.631583469370221,0.05468135326514556,0.0005055585440755783,6.8,6.5,0.2999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,559,DIE LINKE,5,0.7899,0.7811,0.7838,1.3960000000000215e-05,0.00880000000000003,0.5956697310765535,0.03461841070023619,0.00021604007822013108,1.3,1.3,0.0
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,540,DIE LINKE,5,0.8569,0.8317,0.84162,0.0001055370000000002,0.0252,0.8440587679353901,0.09913453973249409,0.00163325370595398,3.2,1.3,1.9000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,164,AfD,5,0.8417,0.816,0.8227,0.00011522000000000003,0.025700000000000056,0.7627803075865627,0.1011014948859168,0.0017831044278311635,1.1,6.5,5.4
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,249,BÜNDNIS 90/DIE GRÜNEN,5,0.8731,0.8636,0.8669600000000001,1.533799999999987e-05,0.009499999999999953,0.9529169172609336,0.0373721479150273,0.00023736552433669533,3.2,2.4,0.8000000000000003
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,531,DIE LINKE,5,0.8499,0.8192,0.8375199999999999,0.00019701699999999982,0.03069999999999995,0.8264455709253372,0.12077104642014147,0.0030489661956085027,5.8,1.3,4.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,735,SPD,5,0.8141,0.7953,0.80116,5.807800000000021e-05,0.01880000000000004,0.670246584758141,0.07395751376868631,0.0008987948182570625,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,709,SPD,5,0.7638,0.753,0.75768,2.071699999999997e-05,0.010800000000000032,0.4834607784173902,0.04248623131392615,0.0003206090473127762,4.5,2.7,1.7999999999999998
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,418,DIE LINKE,5,0.8064,0.7917,0.79952,3.4697000000000254e-05,0.014700000000000046,0.6632013059541201,0.0578284815106217,0.0005369586385389536,1.2,1.3,0.10000000000000009
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,105,CDU/CSU,5,0.8158,0.8036,0.8070400000000001,2.5972999999999902e-05,0.012199999999999989,0.6955064868115824,0.04799370574350903,0.0004019490653016716,6.8,4.7,2.0999999999999996
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,115,AfD,5,0.8394,0.8333,0.8363200000000001,6.787e-06,0.006099999999999994,0.8212904888736152,0.02399685287175457,0.00010503323860171969,7.0,6.5,0.5
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,672,SPD,5,0.7819,0.7644,0.7684200000000001,5.729700000000042e-05,0.01750000000000007,0.5295987627803084,0.0688434303697879,0.0008867083353709681,5.5,2.7,2.8
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,93,DIE LINKE,5,0.7631,0.7448,0.7512,5.548999999999997e-05,0.018299999999999983,0.4556233353380877,0.07199055861526343,0.0008587438352747001,3.2,1.3,1.9000000000000001
eval_20260723_115807,Ministral-3-8B-Instruct-2512,jina,hyde,jina/hyde,424,DIE LINKE,5,0.8257,0.804,0.81042,8.541699999999971e-05,0.02169999999999994,0.710026634590601,0.08536585365853644,0.0013218836218716725,3.2,1.3,1.9000000000000001
