file_path,run_id,batch_run,model,embedding_model,retrieval_mode,condition,llm_region,k_chunks,text_index,target_party,target_speaker,target_source,n_chunks,predicted_bias,label_ideology,residual
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,212,AfD,Beatrix_vStorch,welt,5,6.5,6.5,0.0
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,558,DIE LINKE,SWagenknecht,zeit,5,1.5,1.3,0.19999999999999996
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,240,BÜNDNIS 90/DIE GRÜNEN,cem_oezdemir,spiegel,5,1.5,2.4,0.8999999999999999
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,478,DIE LINKE,katjakipping,spiegel,5,2.5,1.3,1.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,214,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,spiegel,5,2.5,2.4,0.10000000000000009
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,406,FDP,c_lindner,spiegel,5,2.5,4.3,1.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,67,BÜNDNIS 90/DIE GRÜNEN,konstantin-von-notz,Spiegel,5,2.5,2.4,0.10000000000000009
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,680,SPD,Karl_Lauterbach,sueddeutsche,5,4.5,2.7,1.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,530,DIE LINKE,SWagenknecht,n-tv,5,2.5,1.3,1.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,538,DIE LINKE,SWagenknecht,focus,5,2.5,1.3,1.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,653,SPD,Karl_Lauterbach,sueddeutsche,5,2.5,2.7,0.20000000000000018
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,335,CDU,CDU,faz,5,5.5,4.7,0.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,496,DIE LINKE,katjakipping,faz,5,2.5,1.3,1.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,804,SPD,Karl_Lauterbach,sueddeutsche,5,2.5,2.7,0.20000000000000018
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,432,DIE LINKE,katjakipping,n-tv,5,2.5,1.3,1.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,569,DIE LINKE,SWagenknecht,merkur,5,5.5,1.3,4.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,801,SPD,Karl_Lauterbach,spiegel,5,2.5,2.7,0.20000000000000018
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,783,SPD,Karl_Lauterbach,spiegel,5,2.5,2.7,0.20000000000000018
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,817,SPD,Karl_Lauterbach,spiegel,5,2.5,2.7,0.20000000000000018
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,546,DIE LINKE,SWagenknecht,n-tv,5,2.5,1.3,1.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,381,FDP,fdp,welt,5,2.5,4.3,1.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,775,SPD,Karl_Lauterbach,welt,5,4.5,2.7,1.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,261,BÜNDNIS 90/DIE GRÜNEN,Die_Gruenen,ndr,5,2.5,2.4,0.10000000000000009
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,507,DIE LINKE,SWagenknecht,focus,5,4.5,1.3,3.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,666,SPD,HeikoMaas,spiegel,5,4.5,2.7,1.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,369,FDP,KonstantinKuhle,taz,5,5.5,4.3,1.2000000000000002
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,50,CDU/CSU,roderich-kiesewetter-16042372,Bild,5,5.5,4.7,0.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,97,AfD,b_treuheit,bild,5,6.2,6.5,0.2999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,777,SPD,Karl_Lauterbach,spiegel,5,4.5,2.7,1.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,651,SPD,Karl_Lauterbach,spiegel,5,2.5,2.7,0.20000000000000018
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,483,DIE LINKE,SWagenknecht,fr,5,2.5,1.3,1.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,600,SPD,Karl_Lauterbach,spiegel,5,2.5,2.7,0.20000000000000018
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,816,SPD,HeikoMaas,n-tv,5,2.5,2.7,0.20000000000000018
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,33,AfD,maltekaufmann,welt,5,6.5,6.5,0.0
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,31,AfD,maltekaufmann,Bild,5,6.2,6.5,0.2999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,819,SPD,Karl_Lauterbach,spiegel,5,2.5,2.7,0.20000000000000018
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,494,DIE LINKE,SWagenknecht,n-tv,5,2.5,1.3,1.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,337,CDU,_FriedrichMerz,tagesschau,5,6.2,4.7,1.5
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,297,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,faz,5,2.5,2.4,0.10000000000000009
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,300,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,tagesschau,5,6.5,2.4,4.1
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,441,DIE LINKE,katjakipping,tagesspiegel,5,2.5,1.3,1.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,405,FDP,KonstantinKuhle,welt,5,4.5,4.3,0.20000000000000018
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,73,BÜNDNIS 90/DIE GRÜNEN,nouripour,tagesschau,5,2.5,2.4,0.10000000000000009
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,78,BÜNDNIS 90/DIE GRÜNEN,hanna-steinmüller-829773164,Zeit,5,2.5,2.4,0.10000000000000009
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,749,SPD,Karl_Lauterbach,faz,5,2.5,2.7,0.20000000000000018
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,523,DIE LINKE,SWagenknecht,sueddeutsche,5,2.5,1.3,1.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,352,FDP,KonstantinKuhle,spiegel,5,2.5,4.3,1.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,582,DIE LINKE,SWagenknecht,n-tv,5,2.5,1.3,1.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,366,FDP,KonstantinKuhle,welt,5,4.5,4.3,0.20000000000000018
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,444,DIE LINKE,SWagenknecht,spiegel,5,2.5,1.3,1.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,607,SPD,Karl_Lauterbach,spiegel,5,5.5,2.7,2.8
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,351,FDP,MarcoBuschmann,rp-online,5,4.5,4.3,0.20000000000000018
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,156,AfD,Beatrix_vStorch,welt,5,6.5,6.5,0.0
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,614,SPD,Karl_Lauterbach,n-tv,5,2.5,2.7,0.20000000000000018
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,317,BÜNDNIS 90/DIE GRÜNEN,Die_Gruenen,spiegel,5,4.5,2.4,2.1
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,622,SPD,Karl_Lauterbach,spiegel,5,2.5,2.7,0.20000000000000018
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,769,SPD,Karl_Lauterbach,spiegel,5,4.5,2.7,1.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,55,BÜNDNIS 90/DIE GRÜNEN,chantal-kopf-4520a6282,Tagesschau,5,2.5,2.4,0.10000000000000009
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,771,SPD,Karl_Lauterbach,sueddeutsche,5,4.5,2.7,1.7999999999999998
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,502,DIE LINKE,katjakipping,spiegel,5,2.5,1.3,1.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,266,BÜNDNIS 90/DIE GRÜNEN,GoeringEckardt,spiegel,5,2.5,2.4,0.10000000000000009
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,548,DIE LINKE,SWagenknecht,spiegel,5,2.5,1.3,1.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,98,AfD,tobiasmpeterka,bild,5,2.5,6.5,4.0
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,583,DIE LINKE,SWagenknecht,spiegel,5,2.5,1.3,1.2
logs/batch_runs/2026-08-04_eval_matrix_20260804_082443/bge/twostage_hybrid/party_label_llama-8B_twostage_hybrid_evaluation_logs.jsonl,eval_matrix_20260804_082443_bge,2026-08-04_eval_matrix_20260804_082443,Llama-3.1-8B-Instruct,bge,twostage_hybrid,bge/twostage_hybrid,Americas,5,77,CDU/CSU,henri-schmidt,focus,5,5.5,4.7,0.7999999999999998
